x,y
1.731,-0.113
-1.89,0.152
1.794,1.15
1.818,0.612
-1.555,1.371
-1.666,0.253
1.691,-1.136
1.691,0.732
1.682,0.015
-1.586,0.291
-1.96,0.106
1.605,-0.367
-1.155,-1.969
-1.859,1.543
-1.946,-0.667
-1.885,0.758
1.475,-1.642
1.476,-1.965
-1.93,-0.911
1.967,1.621
-1.699,-1.73
-1.849,-0.203
-1.612,0.122
1.736,-1.314
1.758,1.887
-1.868,-1.036
1.747,1.327
1.599,-1.266
1.927,0.833
1.46,1.88
-1.783,0.006
1.592,-1.357
-1.774,-0.507
1.984,1.043
1.963,-0.973
1.775,1.246
1.797,0.221
1.696,1.226
-1.367,-1.501
-1.48,-1.653
1.651,0.567
-1.975,-1.266
1.877,1.665
-1.677,0.75
1.765,1.476
-1.673,1.205
1.955,-1.373
-1.275,-1.531
-1.407,-1.929
1.546,1.813
-1.907,-1.817
-1.789,-0.466
-1.986,-0.049
-1.889,0.962
-1.64,-0.111
-1.801,1.145
-1.878,-1.816
1.877,-1.899
1.384,1.869
1.584,-1.357
1.74,-1.828
-1.927,-0.616
-1.114,-1.917
-1.763,1.543
1.583,-0.372
-1.934,0.327
-1.62,-0.307
-0.916,-1.991
1.73,-0.444
-1.79,-0.153
-1.324,-1.609
-1.917,0.438
1.995,1.931
-1.545,0.968
-1.893,0.604
1.629,-1.078
1.867,1.916
1.698,0.438
-1.906,1.372
-1.941,-1.536
-1.866,1.019
1.384,1.97
1.316,1.587
-1.856,1.611
1.746,0.306
1.701,-1.765
-1.723,-1.859
1.716,0.648
-1.641,0.962
1.719,0.625
-1.899,0.858
1.887,-0.092
-1.605,0.92
-1.953,-1.065
-1.93,1.603
1.599,-0.259
1.536,-1.139
-1.775,0.387
1.907,1.727
1.382,1.836
-1.96,1.898
-1.687,1.108
1.982,0.584
-1.961,1.863
-1.654,-0.153
1.885,-0.632
-1.658,0.823
1.938,0.893
-1.512,1.681
1.76,-1.672
1.617,-0.123
1.773,1.851
-1.507,1.568
-1.791,-1.794
-1.797,0.42
-1.917,0.21
-1.183,-1.994
-1.706,-0.918
1.865,0.871
1.517,-1.446
-1.573,1.97
-1.353,-1.48
1.863,0.225
-1.796,1.698
-1.564,1.475
-1.956,0.175
1.757,1.57
1.89,0.741
-1.702,-0.667
-1.566,0.625
-1.857,1.771
-1.688,1.959
-1.189,-1.814
1.688,-0.281
1.97,-0.007
-1.55,-1.846
1.732,-1.02
-0.926,-1.916
1.895,0.099
1.851,-0.232
1.124,1.723
1.787,-0.839
1.112,1.834
-1.992,-0.838
1.758,-0.39
1.692,-0.4
1.79,0.843
1.634,-0.415
1.67,1.017
1.922,-0.281
1.764,0.185
-1.927,-1.583
-1.198,-1.947
-1.789,0.912
1.897,-0.859
1.981,0.838
-1.579,0.86
1.927,1.601
1.93,0.683
-1.898,-1.247
1.713,1.547
-1.734,0.245
-1.871,0.26
1.56,1.885
-1.954,-0.639
-1.829,-1.126
1.891,-0.951
-1.955,-0.736
-1.711,0.019
-1.874,1.111
-1.881,-0.769
-1.328,-1.776
-1.897,1.584
-1.301,-1.692
1.488,1.696
1.561,-0.579
1.902,0.326
1.797,1.645
-1.844,-1.918
1.508,-1.653
1.598,-1.322
-1.851,0.858
-1.932,0.859
1.882,-0.449
1.645,-0.481
1.383,1.969
1.93,-1.415
1.915,1.439
1.893,-0.854
-1.829,1.834
1.912,-0.89
-1.994,-1.798
1.436,1.957
-0.97,-1.925
-1.45,-1.559
-1.633,-0.224
1.902,-1.182
-1.979,0.795
-1.589,1.311
1.678,0.876
1.199,1.849
1.962,1.417
-1.681,1.374
1.912,0.495
-1.795,-0.647
1.677,0.512
1.98,-1.17
0.939,1.848
-1.786,1.907
-1.983,-1.964
1.887,1.037
1.943,1.338
-1.555,1.817
1.953,-1.936
1.654,0.115
-1.708,1.236
-1.746,0.793
1.983,1.576
-1.884,0.534
1.618,0.003
-1.756,1.736
-1.633,1.323
1.934,-0.839
-1.285,-1.971
1.622,-0.16
1.842,0.62
1.721,0.279
1.854,0.776
-1.941,1.931
-1.77,1.702
-1.053,-1.826
-1.269,-1.725
-1.85,1.01
1.88,-1.013
1.008,1.884
1.861,-1.505
1.769,1.489
-1.735,-0.04
-1.697,1.18
-1.801,1.949
1.685,-1.526
1.903,0.67
1.739,0.52
-1.083,-1.883
-1.635,1.61
-1.834,-1.485
1.412,1.886
1.995,0.585
-1.504,1.332
1.575,-1.074
-1.758,0.4
-1.811,-1.672
1.921,1.743
-1.917,-1.293
1.834,0.42
-1.938,-0.013
1.769,-1.828
1.384,1.947
-1.942,-0.307
1.919,1.003
-1.832,1.812
1.897,-0.695
1.597,-0.196
1.906,-0.578
-1.787,1.53
1.477,-1.876
1.984,-1.918
-1.789,1.017
-1.728,0.768
-1.543,1.387
1.992,-0.775
-1.765,-0.935
1.755,-1.665
1.854,0.398
0.749,1.985
1.908,0.794
-1.674,1.791
-1.594,0.632
-1.921,1.962
1.737,-1.793
-1.832,-0.769
1.497,-1.996
1.763,-0.807
1.862,1.635
-1.775,-0.025
-1.12,-1.755
-1.807,-0.39
1.616,-0.839
-1.929,0.666
-1.859,1.191
-1.951,-0.709
1.678,-0.673
-1.12,-1.993
-1.505,-1.802
-1.953,-1.627
-1.733,0.951
-1.72,-1.854
1.278,1.642
-1.667,-0.462
-1.662,-0.82
-1.53,1.563
-1.777,-1.838
-1.952,0.3
-1.847,0.768
-1.798,1.489
-1.893,-1.636
1.69,0.412
-1.783,1.409
-1.682,0.798
1.699,-1.385
-1.609,1.471
-1.301,-1.828
1.725,1.262
1.948,-0.395
1.921,1.798
1.373,1.929
-1.043,-1.903
1.795,0.156
-1.809,0.572
-1.479,1.855
1.791,-1.916
-1.836,1.239
-1.755,-0.172
1.625,-1.783
-1.799,1.995
-1.828,1.779
1.732,-1.224
-1.664,-0.87
1.679,-1.507
-1.689,-0.973
-1.292,-1.711
1.618,-1.459
1.778,-1.265
-1.866,0.517
1.767,1.732
-1.145,-1.966
-1.64,-0.156
1.967,1.296
1.825,0.618
-1.72,-0.021
-1.251,-1.819
1.274,1.521
-1.721,1.93
1.689,-0.855
1.692,1.361
-1.706,-1.51
-1.7,1.886
-1.999,-0.054
-1.875,-0.758
1.912,0.322
-1.798,-1.665
1.74,-0.83
-1.531,1.727
-1.406,-1.628
1.851,-1.537
-1.973,0.525
-1.528,1.91
1.897,0.583
1.582,1.962
1.805,-0.31
1.851,0.742
-1.552,1.372
-1.792,-0.792
1.536,1.926
-1.896,1.924
1.989,-0.026
-1.969,-0.643
1.837,0.854
1.662,-0.156
-1.802,1.391
-1.731,0.048
1.093,1.875
1.682,-0.082
-1.882,0.308
-1.203,-1.91
1.861,-0.004
-1.787,-0.953
-1.622,0.386
1.996,-1.024
1.84,-0.265
-1.606,0.648
1.541,-1.304
1.917,-1.865
1.543,1.956
1.873,-1.69
1.226,1.846
1.985,0.036
-1.595,0.846
1.814,-0.449
-1.686,1.096
1.697,-0.158
1.728,-1.536
1.834,1.288
-1.527,-1.731
-1.043,-1.936
1.7,-1.657
1.651,-0.379
0.827,1.915
1.735,-1.087
-1.878,0.764
-1.265,-1.73
-1.915,0.163
1.487,-1.511
-1.73,-1.401
-1.442,-1.741
-1.713,-0.001
1.391,1.941
1.714,0.957
-1.91,1.54
1.95,-0.005
-1.717,-0.876
1.371,1.454
1.823,0.451
-1.684,-1.266
1.266,1.832
1.903,1.128
-1.747,1.803
1.657,-0.756
-1.889,0.958
1.005,1.907
-1.671,0.136
1.513,-1.386
-1.539,-1.989
1.689,-1.778
-1.691,0.263
-1.342,-1.948
-1.949,1.311
1.757,0.928
-1.876,-1.642
1.734,1.52
1.333,1.804
1.637,0.19
1.97,1.262
-1.878,-1.353
-1.778,0.459
-1.49,-1.64
-1.91,1.386
1.776,-0.45
-1.704,-1.87
1.997,-1.665
1.433,1.643
1.823,1.35
1.549,-0.957
-1.93,0.209
-1.719,1.43
1.207,1.979
1.986,1.36
-1.744,1.24
1.749,0.713
1.762,1.715
1.448,1.819
-1.866,-0.071
-1.43,-1.816
1.826,1.481
-1.681,1.473
1.507,-1.964
1.702,1.212
-0.912,-1.971
1.966,1.652
1.825,0.028
-1.865,1.75
1.484,1.9
-1.642,1.507
1.562,-1.318
-1.778,-1.279
1.615,-1.295
-1.75,1.405
-1.919,-0.982
-1.964,0.878
1.747,1.185
-1.926,-0.382
1.607,-1.012
-1.997,1.076
1.659,-0.635
1.807,1.666
-1.79,-1.15
1.725,0.162
-1.847,0.044
1.951,-0.03
1.655,-0.222
-1.632,1.016
-1.97,-0.297
1.634,-0.086
-1.672,1.358
-1.647,-0.088
1.763,1.956
-1.998,-0.203
-1.433,-1.681
-1.714,0.214
-1.912,1.848
-1.764,-0.073
-1.496,1.59
-1.654,-0.335
1.848,-0.489
-1.654,-0.249
1.421,1.985
-0.832,-1.935
-1.613,-0.023
1.348,1.58
-1.735,0.636
1.363,1.699
1.513,1.678
-1.638,0.988
1.703,0.201
1.948,-0.241
-1.792,0.818
1.695,0.006
1.81,0.505
-1.834,-1.368
-1.759,1.757
1.588,-0.872
1.858,0.24
-1.793,1.045
1.467,-1.763
1.893,0.47
-1.343,-1.549
1.887,0.31
1.805,0.796
-1.832,-1.148
1.244,1.722
1.891,-1.886
-1.83,-1.194
-1.887,-1.923
0.781,1.875
-1.738,-0.882
-1.787,0.312
1.981,-0.539
-1.951,-0.526
1.968,-0.477
-1.768,-1.292
-1.949,-0.599
-1.826,1.322
1.853,-0.591
-1.788,-1.87
-1.742,0.178
-1.994,0.367
1.796,-0.497
1.47,1.583
-1.875,-1.243
-1.872,-0.814
1.779,-0.562
1.969,-1.498
-1.889,-0.865
1.699,1.454
1.992,-0.578
1.793,-1.375
1.901,0.417
1.769,-1.343
-1.733,-1.353
-1.527,1.506
1.919,1.893
1.878,-1.987
-1.504,1.492
-1.882,-0.597
1.973,1.29
1.04,1.781
-1.89,0.333
-1.76,0.362
1.649,-1.748
1.645,-0.198
-1.502,1.647
1.997,1.096
1.767,-1.854
1.565,-1.341
-0.911,-1.872
-1.539,-1.897
1.656,-0.471
-1.977,-0.92
1.962,1.99
1.803,-1.751
1.818,0.491
1.618,-0.062
1.613,-1.75
-1.868,-0.448
-1.526,1.311
1.801,-0.088
-1.522,1.846
-1.264,-1.563
-1.945,-1.248
1.523,-1.534
-1.31,-1.676
1.784,-0.734
-1.941,1.833
-1.791,-0.031
-1.687,0.398
1.866,0.793
1.962,-1.878
1.896,1.846
1.752,1.692
-1.827,-0.599
1.315,1.988
1.857,1.367
-1.552,1.859
-1.943,1.81
-1.919,1.294
1.903,-1.452
1.767,0.813
1.679,-0.054
1.379,1.456
-1.701,-1.449
-1.077,-1.825
1.703,-1.601
1.125,1.837
-1.216,-1.978
-1.634,-0.449
-1.997,-0.533
-1.271,-1.584
-1.893,-1.41
1.675,-1.504
1.798,-1.032
1.542,1.8
1.338,1.926
1.829,-0.659
-1.927,0.501
-1.803,0.182
-1.646,0.887
-1.766,-1.923
1.624,-1.385
1.535,-1.659
1.951,1.463
1.962,-1.98
-1.868,1.955
-1.907,0.489
1.407,1.624
-1.9,-0.685
1.489,1.988
-1.912,-1.862
1.82,-1.369
1.775,-1.571
-1.626,0.059
1.623,-1.002
1.76,-1.311
-1.005,-1.857
-1.352,-1.987
-1.715,0.543
-1.864,-1.902
-1.738,0.988
1.523,-1.623
1.366,1.998
-1.967,1.429
-1.99,-1.972
-1.917,-1.096
1.924,-0.258
-1.769,1.3
-1.93,-1.459
1.895,-0.249
1.645,-1.165
0.769,1.86
1.879,-1.453
-1.809,-0.378
-1.797,0.95
1.065,1.981
1.78,1.656
-1.829,-2.0
-1.961,-1.531
1.75,0.299
-1.086,-1.762
0.935,1.91
-1.416,-1.486
-1.918,0.659
1.572,-1.826
-1.969,-0.483
1.796,-0.08
1.829,1.572
-1.774,-0.619
-1.516,1.963
-1.861,-0.578
-1.758,0.089
-1.824,-1.362
1.156,1.841
1.532,-1.246
1.73,1.299
1.723,-1.32
1.968,-1.856
-1.762,1.033
-1.039,-1.717
1.976,0.185
-1.997,-1.399
1.504,1.998
-1.91,1.2
1.671,-1.925
-1.649,-0.597
1.898,0.924
1.762,-1.987
1.705,0.021
-0.961,-1.851
1.939,0.995
1.727,-0.398
-1.745,-1.983
-1.501,-1.891
-1.967,1.9
1.826,-0.921
-1.871,-1.369
1.545,-1.98
-1.802,-0.962
-1.534,-2.0
-1.703,0.514
1.85,1.318
1.762,-0.362
-1.885,-0.602
0.839,1.951
1.686,1.143
1.788,1.861
1.733,0.143
1.968,-0.226
-1.666,-0.857
-1.751,-1.186
1.888,0.302
1.788,0.92
-1.646,-0.154
1.629,-0.816
1.106,1.763
-1.772,-1.662
-1.91,0.451
-1.9,1.145
-1.79,0.37
-1.987,-0.084
-1.588,0.291
1.522,1.966
-1.604,1.112
1.54,-1.252
-1.767,0.325
1.813,-0.525
-1.835,-1.337
-1.764,-0.768
1.745,0.989
-1.717,1.155
1.899,0.451
-1.688,-0.875
1.804,-0.218
-1.472,-1.567
-0.882,-1.921
-1.998,1.909
-1.727,-0.827
-1.414,-1.692
-1.912,0.917
1.685,-0.026
1.966,-0.119
1.874,-1.576
1.765,0.597
1.906,-1.36
-1.953,-1.576
1.362,1.512
1.537,1.82
1.573,-1.636
-1.8,-1.214
-1.536,1.052
-1.709,1.521
1.982,-1.126
-1.749,-0.478
-1.532,1.863
-1.896,-1.363
-1.915,-0.332
1.556,-1.91
1.893,-0.125
1.853,-0.484
1.935,-0.519
-1.694,1.936
-1.786,1.346
-1.96,-1.92
-1.651,-0.517
-1.939,1.203
1.794,1.507
-0.801,-1.853
-1.988,-0.536
-1.969,1.211
0.818,1.923
1.667,0.519
1.902,-1.126
1.999,0.358
-1.417,-1.485
-1.755,0.046
-1.612,1.71
1.862,0.987
1.681,-1.38
-1.815,0.999
1.639,-1.033
1.91,0.408
1.628,-1.7
-0.799,-1.909
-1.164,-1.807
1.738,-1.975
1.656,-1.368
1.851,-0.575
-1.94,-1.892
-1.854,1.98
-1.932,-1.921
-1.516,1.99
1.301,1.917
-1.809,-0.742
1.643,0.408
-1.77,-1.125
1.888,-0.624
1.909,0.124
-1.621,0.624
1.83,-1.374
1.886,-0.304
-1.987,-1.346
1.736,-1.107
1.518,-1.693
1.616,-1.184
1.494,-1.591
-1.703,-0.207
-1.574,1.079
-1.93,0.789
-1.647,1.084
1.789,-0.15
-1.938,-1.414
1.39,1.99
1.676,-1.434
-1.036,-1.854
1.375,1.79
-1.516,1.112
1.728,0.748
1.936,-1.199
-1.964,-1.685
-0.847,-1.825
1.976,0.039
1.81,-1.232
-1.785,0.208
-1.865,1.768
1.923,0.713
1.898,1.19
1.655,-0.877
1.443,1.92
-1.622,0.011
1.78,1.833
-1.756,-1.242
-1.993,-1.737
-1.816,-1.118
-1.422,-1.973
-1.491,1.655
-1.953,-0.36
-1.422,-1.487
-1.864,-1.774
-1.774,-0.999
1.717,0.961
-1.476,1.981
-1.549,1.292
-1.868,1.828
-1.803,1.905
1.341,1.857
-1.586,1.016
-1.798,0.385
1.616,-1.809
-1.881,-0.979
1.746,-1.727
-1.927,-1.682
-1.795,0.032
1.917,-0.463
-1.531,1.707
-1.287,-1.632
1.753,1.814
-1.734,-1.413
-1.787,0.55
-1.698,1.893
1.454,-1.883
-1.864,0.414
-1.952,1.82
0.917,1.97
1.991,-1.388
-1.737,0.841
1.958,-1.588
-1.721,0.235
1.572,-1.523
-1.945,0.28
1.818,-1.41
1.619,0.157
-1.823,-1.869
-1.822,-0.696
-1.728,0.148
-1.78,-1.434
1.725,-0.47
1.561,1.905
1.522,1.97
-1.805,0.258
1.747,1.911
1.698,-0.123
1.909,1.529
-1.926,-0.653
1.702,0.567
-1.881,1.102
-1.945,-1.175
1.747,0.593
1.974,1.813
-1.735,-0.422
-1.811,0.892
-1.553,1.773
1.729,0.462
1.817,-1.093
1.3,1.459
-1.518,-1.747
1.786,1.412
1.735,0.072
-1.994,-1.294
1.826,1.877
-1.703,-0.325
-1.567,0.982
-1.43,-1.846
-1.855,1.906
1.615,-1.445
1.729,-0.356
1.654,-0.949
-1.698,1.245
-1.917,1.611
-1.935,-0.827
-1.777,-1.077
1.776,-1.571
-1.844,0.996
-1.96,-1.539
-1.775,1.2
-1.868,1.753
1.596,-0.892
-1.452,1.898
-1.026,-1.851
-1.725,-0.556
-1.705,1.261
-1.836,-1.359
-1.693,0.7
-1.923,-0.641
1.874,-1.066
-1.623,1.757
-1.671,0.243
1.998,-0.189
1.519,-1.763
-1.345,-1.702
1.824,0.91
-0.922,-1.923
1.564,-1.73
1.928,-1.61
1.688,-0.44
1.711,1.466
1.831,-1.63
-1.781,1.824
-1.048,-1.861
-1.645,-0.206
-1.349,-1.612
-1.781,0.527
1.702,1.225
1.995,-0.888
-1.867,-1.736
1.756,1.792
1.571,-0.459
1.02,1.804
-1.985,0.248
1.698,1.35
-1.703,1.12
-1.839,-0.897
1.839,1.195
1.218,1.846
1.743,-0.962
1.984,-1.343
-1.965,-0.494
-1.619,1.063
1.734,-0.797
-1.782,1.811
-1.525,1.535
1.304,1.507
-1.702,1.417
1.855,0.468
-1.793,-1.462
1.638,0.276
-1.639,0.891
1.696,1.654
1.601,-0.79
1.53,-1.236
0.913,1.986
-1.495,1.556
-1.92,0.78
-1.98,-1.986
-1.499,1.976
1.49,-1.918
1.928,0.771
1.915,-1.351
1.581,-0.951
-1.938,-1.787
1.876,0.552
-1.617,1.608
1.616,-0.071
-1.667,-0.891
-1.738,-1.969
-1.733,-1.869
-1.762,1.162
-1.863,-0.417
-1.79,-1.762
-1.169,-1.826
1.742,-0.172
-1.825,0.766
1.846,1.394
1.511,1.685
-1.913,-0.954
1.606,-1.464
0.887,1.882
1.776,-0.274
1.811,-1.372
1.963,-0.913
1.741,-0.478
0.972,1.893
-1.69,0.128
-1.637,-0.01
-1.319,-1.963
-1.987,-1.007
-1.988,0.474
-1.284,-1.957
-1.81,-0.661
1.755,-1.479
1.004,1.747
-1.909,1.443
1.867,0.308
-0.057,0.916
1.734,-1.766
1.507,1.65
-1.773,0.177
1.955,1.724
-1.87,1.578
1.954,-1.789
0.936,1.946
1.806,-0.131
-0.041,0.846
1.568,-0.453
1.484,-1.861
1.619,-0.817
-1.753,-1.242
1.245,1.746
-1.911,-1.775
1.091,1.781
-0.781,-1.984
-1.947,-1.251
1.824,1.49
-1.544,0.9
1.994,1.715
-1.721,-0.231
1.381,1.993
-1.693,1.362
1.882,-0.41
1.91,1.076
-1.449,-1.876
1.576,-1.609
-1.866,1.89
-1.944,-0.643
1.903,-1.317
1.717,-1.22
1.605,-0.622
-1.843,-1.162
1.88,1.089
1.715,-1.777
1.6,-0.15
-1.725,-0.02
-1.821,1.219
1.589,-1.006
-1.761,0.821
1.812,-0.987
1.285,1.75
-0.949,-1.865
1.736,0.7
1.795,-1.407
1.983,-0.623
1.655,-1.678
-1.906,-1.384
1.487,-1.55
-1.317,-1.728
1.675,-0.872
1.785,-0.18
1.908,-0.2
-1.941,-1.198
-1.841,0.366
-1.78,-0.432
1.851,-1.193
-1.945,1.42
1.597,-1.766
1.979,0.102
-1.511,1.517
-1.889,-0.778
1.06,1.834
1.936,-0.064
-1.801,-1.512
1.929,0.149
-1.82,-1.69
-1.736,1.939
1.958,-0.89
1.989,-0.784
1.914,1.667
1.751,0.792
1.734,0.934
1.658,-0.295
-1.987,0.67
-1.881,0.529
-1.811,-0.721
-1.749,-0.733
-1.644,0.161
1.45,1.619
-1.431,-1.746
-1.956,1.36
-1.865,1.355
-1.887,-1.78
1.546,-1.878
1.688,-0.266
-1.774,1.564
-1.862,0.211
1.608,-0.596
1.875,1.779
1.622,-1.263
1.408,1.658
1.802,-1.443
1.864,0.753
1.966,0.733
-1.599,1.178
-1.601,1.993
-1.999,-1.645
-1.842,0.661
1.77,-1.652
-1.396,-1.456
1.998,0.321
1.759,-1.805
1.905,-0.825
-1.687,0.644
1.6,-1.924
-0.921,-1.899
1.824,-0.229
-1.906,0.196
1.925,0.086
1.632,0.093
1.617,-1.344
-1.068,-1.858
-1.551,0.988
-1.725,-0.855
1.824,-1.924
-1.839,-1.044
-1.445,-1.909
1.936,-1.569
-1.513,1.451
-1.799,0.748
1.663,-1.065
-1.711,0.432
-1.882,0.185
-1.818,-0.996
1.473,1.882
1.206,1.766
-1.825,1.86
-1.934,-0.169
-1.861,1.993
-1.447,-1.601
1.89,0.789
-1.734,1.779
-1.996,-0.681
1.629,-1.461
1.899,-1.879
1.042,1.816
-1.894,-0.564
-1.786,-0.63
1.401,1.503
-1.681,0.106
-1.161,-1.953
1.803,1.797
-1.858,-1.445
-1.968,-0.579
1.91,-0.5
-1.73,-1.048
1.825,-1.27
-1.465,1.871
1.918,-1.441
-1.963,-1.562
1.249,1.704
-1.616,0.787
-1.995,-1.496
